20.147,2.33292,-0.735552,0.00325378,-0.00421693,0.282789,0.959167
20.5956,2.57094,-0.723648,0.00380947,-0.00578578,0.278368,0.960449
21.0708,2.74082,-0.711711,0.00365436,-0.00501644,0.27259,0.96211
21.5276,3.0093,-0.704254,0.00386289,-0.00539877,0.272784,0.962052
21.9933,3.22396,-0.691377,0.00373051,-0.00663809,0.269287,0.96303
22.4528,3.42121,-0.677643,0.00283826,-0.00884042,0.267865,0.963412
22.9264,3.61398,-0.667115,0.00370788,-0.00733759,0.274347,0.961596
23.401,3.88183,-0.653049,0.00258457,-0.00703199,0.356142,0.934402
23.7792,4.23111,-0.642554,0.00165346,-0.00752041,0.414745,0.909905
24.0886,4.63343,-0.63642,0.00177049,-0.00815574,0.421747,0.906675
24.4323,5.01048,-0.628975,0.00284366,-0.00792491,0.421417,0.906828
24.7081,5.42821,-0.615601,0.00281577,-0.00977658,0.425627,0.904842
24.9782,5.86345,-0.600499,0.0027947,-0.0113216,0.435774,0.899981
25.2503,6.29329,-0.597586,0.000578757,-0.0115842,0.442142,0.89687
25.4957,6.76896,-0.59148,0.00125486,-0.0115859,0.447313,0.894302
25.782,7.18994,-0.58511,-0.000511461,-0.0104746,0.45689,0.889462
26.1224,7.58147,-0.576685,-0.000301878,-0.0101389,0.461363,0.887153
26.3841,8.02456,-0.572283,-0.000773254,-0.00916583,0.518572,0.854985
26.5915,8.48975,-0.567431,-0.00121081,-0.00948361,0.581936,0.813179
26.5546,9.02119,-0.56481,-0.00276114,-0.00945642,0.636176,0.771481
26.4601,9.52826,-0.56906,-0.00327561,-0.00852891,0.659095,0.752004
26.3828,10.0367,-0.565809,-0.00229557,-0.00845814,0.662712,0.748823
26.391,10.5511,-0.554901,-0.00159744,-0.0100939,0.663454,0.748147
26.4405,11.0874,-0.544487,-0.00242275,-0.00901443,0.662887,0.748661
26.3602,11.5987,-0.53693,-0.00173219,-0.00985384,0.668314,0.743812
26.3722,12.1053,-0.532982,0.000354499,-0.00944056,0.665815,0.746057
26.3508,12.6258,-0.528512,-0.000812521,-0.0102025,0.656692,0.75409
26.5929,13.0652,-0.510196,0.000114635,-0.00866321,0.663548,0.748083
26.9258,13.4499,-0.509071,-0.00126012,-0.00816657,0.644593,0.764481
27.0718,13.9362,-0.514125,-0.00142082,-0.00706084,0.637447,0.770461
27.2405,14.4211,-0.512619,-0.00245941,-0.00807627,0.636452,0.77127
27.4518,14.8944,-0.50835,-0.00218741,-0.00904532,0.63163,0.775214
27.6606,15.3844,-0.505682,-0.00360396,-0.00790352,0.626617,0.779279
27.4199,15.8288,-0.503669,-0.00375942,-0.00539898,0.636411,0.771322
27.0131,16.1343,-0.511144,-0.00211712,-0.00568668,0.644078,0.764935
26.6105,16.4375,-0.5177,-0.00412532,-0.00796862,0.652316,0.757894
26.1627,16.6653,-0.522061,-0.00187308,-0.00784352,0.657125,0.753738
